id,name,url,Année,Boite de vitesses,Carburant,Carrosserie,Couleur,Date,Importé neuf,Kilométrage,Nombre de portes,Première main,Puissance fiscale,Voiture personnalisée (tuning),Véhicule dédouané,Véhicule en garantie
469533,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469533/land-rover-range-rover-evoque-.html,2019,Automatique,Diesel,,,11-04-2025,,109 000,5,,8,,2019,
469531,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469531/land-rover-range-rover-evoque-.html,2011,Automatique,Diesel,,,11-04-2025,,139 000,5,,8,,2011,
469530,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469530/volkswagen-touareg-.html,2024,Automatique,Diesel,,,11-04-2025,,19 000,5,Oui,12,,2024,
469529,Dacia Sandero ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469529/dacia-sandero-.html,2019,Manuelle,Diesel,,,11-04-2025,,69 000,5,Oui,6,,2019,
469528,Opel Corsa ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469528/opel-corsa-.html,2022,Manuelle,Diesel,,,10-04-2025,,89 000,5,Oui,6,,2022,
421208,Chevrolet Captiva ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/421208/chevrolet-captiva-.html,2008,Automatique,Diesel,Coupé,Gris,10-04-2025,,199 000,5,,8,,2008,
418794,Mercedes Benz Classe C Avandgarde,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/418794/mercedes-benz-classe-c-avandgarde.html,2005,Automatique,Diesel,Berline,Noir,10-04-2025,,299 000,5,,9,,2005,
418795,Opel Astra ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/418795/opel-astra-.html,2016,Manuelle,Diesel,Coupé,Marron,10-04-2025,,179 000,5,,8,,2016,
418792,Volkswagen Touareg 20,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/418792/volkswagen-touareg-20.html,2010,Manuelle,Diesel,Berline,Bleu,10-04-2025,,199 000,5,,10,,2010,
469522,Mercedes Benz Classe Cla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469522/mercedes-benz-classe-cla-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,9,,2025,
468940,Seat Altea ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468940/seat-altea-.html,2007,Manuelle,Diesel,,,10-04-2025,,249 000,5,,8,,2007,
466153,Fiat 500 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466153/fiat-500-.html,2018,Automatique,Essence,,,10-04-2025,,109 000,3,Oui,6,,2018,
468213,Honda Cr V ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468213/honda-cr-v-.html,2014,Automatique,Diesel,,,10-04-2025,,299 000,5,Oui,8,,2014,
466741,Alfa Romeo Giulia ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466741/alfa-romeo-giulia-.html,2024,Automatique,Diesel,,,10-04-2025,,4 000,5,Oui,9,,2024,
466742,Alfa Romeo Giulia ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466742/alfa-romeo-giulia-.html,2024,Automatique,Diesel,,,10-04-2025,,4 000,5,Oui,9,,2024,
455281,Alfa Romeo Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455281/alfa-romeo-autre-.html,2024,Automatique,Diesel,,,10-04-2025,,4 000,5,Oui,6,,2024,
455287,Abarth 595 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455287/abarth-595-.html,2024,Automatique,Essence,,,10-04-2025,,4 000,,,8,,2024,
455290,Alfa Romeo Tonale ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455290/alfa-romeo-tonale-.html,2023,Automatique,Essence,,,10-04-2025,,24 000,5,Oui,8,,2023,
467852,Citroen C3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467852/citroen-c3-.html,2023,Automatique,Essence,,,10-04-2025,,19 000,,Oui,7,,2023,
463268,Abarth 595 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463268/abarth-595-.html,2022,Automatique,Essence,,,10-04-2025,,19 000,3,,8,,2022,
463273,Abarth 595 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463273/abarth-595-.html,2018,Automatique,Essence,,,10-04-2025,,49 000,3,,8,,2018,
469420,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469420/jeep-renegade-.html,2018,Manuelle,Diesel,,,10-04-2025,,54 000,5,Oui,6,,2018,
467438,Suzuki Swift ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467438/suzuki-swift-.html,2024,Automatique,Essence,,,10-04-2025,,24 000,5,Oui,7,,2024,
458476,Bmw Serie 1 120D Xdrive,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458476/bmw-serie-1-120d-xdrive.html,2021,Automatique,Diesel,,Gris fonce,10-04-2025,Oui,57 000,,Oui,8,,,
435904,Dacia Logan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/435904/dacia-logan-.html,2022,Manuelle,Essence,Break,Noir,10-04-2025,,30 000,5,Oui,6,Oui,,
435175,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/435175/renault-clio-.html,2021,Automatique,Essence,Break,Noir,10-04-2025,,47 000,5,Oui,6,Oui,,
426030,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/426030/audi-q8-.html,2024,Automatique,Diesel,Suv et 4x4,,10-04-2025,Oui,,5,,12,,,
457321,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457321/mercedes-benz-classe-g-.html,2022,Automatique,Essence,,,10-04-2025,Oui,29 000,5,Oui,23,,2022,
457329,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457329/mercedes-benz-classe-glc-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,,5,,11,,,
452733,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452733/porsche-cayenne-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,,12,,2025,
469179,Mercedes Benz Classe C 63S,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469179/mercedes-benz-classe-c-63s.html,2025,Automatique,Essence,Berline,Gris anthracite,10-04-2025,Oui,,5,,,,,
